epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
106,"[3, 20, 22, 24, 28, 30, 33, 35, 63, 66, 71, 80, 81, 96]",59.91,1.1716467827558517,3853.531827449799,28.13,2340.000000000004
107,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",62.76,1.0878070431947708,3889.942763805389,19.63,2359.630000000004
108,"[11, 18, 32, 37, 41, 48, 56, 57, 72, 74, 75, 77, 79, 91, 93]",63.52,1.048034570813179,3932.362620830536,26.2,2385.830000000004
109,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",62.42,1.0949954438209533,3969.826753139496,19.63,2405.460000000004
110,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",62.12,1.1283136892318726,4007.174329519272,19.63,2425.0900000000042
111,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",61.63,1.1513982385396957,4043.201247215271,19.63,2444.7200000000043
112,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",61.31,1.1660718154907226,4081.4230060577393,19.63,2464.3500000000045
113,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",60.58,1.1817017590999603,4118.060245752335,19.63,2483.9800000000046
114,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",60.21,1.1866016399860382,4154.8408806324005,19.63,2503.6100000000047
115,"[3, 20, 22, 24, 28, 30, 33, 35, 63, 66, 71, 80, 81, 96]",59.89,1.1884730350971222,4190.63690829277,28.13,2531.740000000005
116,"[11, 18, 32, 37, 41, 48, 56, 57, 72, 74, 75, 77, 79, 91, 93]",63.73,1.055504641532898,4234.114583730698,26.2,2557.9400000000046
117,"[4, 12, 14, 16, 21, 42, 43, 49, 53, 60, 68, 86, 90, 95, 99]",64.37,1.014037116765976,4268.079488277435,25.22,2583.1600000000044
118,"[3, 20, 22, 24, 28, 30, 33, 35, 63, 66, 71, 80, 81, 96]",60.52,1.150860230922699,4302.892491102219,28.13,2611.2900000000045
119,"[11, 18, 32, 37, 41, 48, 56, 57, 72, 74, 75, 77, 79, 91, 93]",64.19,1.0448925989866256,4346.365015268326,26.2,2637.4900000000043
120,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",63.11,1.081541206240654,4383.832774400711,19.63,2657.1200000000044
121,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",61.55,1.1375059884786607,4420.573230266571,19.63,2676.7500000000045
122,"[10, 23, 45, 46, 50, 51, 55, 58, 61, 64, 78, 88]",63.17,1.0643488693237304,4446.472984075546,26.23,2702.9800000000046
123,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",63.0,1.0877105396986009,4483.443119287491,19.63,2722.6100000000047
124,"[11, 18, 32, 37, 41, 48, 56, 57, 72, 74, 75, 77, 79, 91, 93]",63.08,1.0596443438529968,4526.184350252152,26.2,2748.8100000000045
125,"[1, 8, 17, 26, 34, 39, 47, 62, 65, 67, 70, 73, 84, 89, 98]",63.4,1.0380375760793683,4564.170214414597,19.69,2768.5000000000045
126,"[11, 18, 32, 37, 41, 48, 56, 57, 72, 74, 75, 77, 79, 91, 93]",63.96,1.0416539561748506,4604.20024728775,26.2,2794.7000000000044
127,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",63.24,1.0839720451831818,4640.810872793198,19.63,2814.3300000000045
128,"[2, 5, 7, 9, 13, 19, 27, 29, 38, 44, 52, 69, 76, 83, 97]",62.64,1.1246827572584153,4677.7796087265015,19.63,2833.9600000000046
