epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
79,"[12, 21, 55, 63, 68, 75, 87, 95]",76.38,0.6348482340574264,123.414452791214,7.22,517.9600000000004
80,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",71.96,0.6935088187456131,125.0523784160614,6.1,524.0600000000004
81,"[9, 13, 15, 24, 25, 36, 50, 53, 69, 88]",75.19,0.6300825899839402,126.60716772079468,4.49,528.5500000000004
82,"[0, 14, 17, 30, 66, 70, 76, 92, 96]",75.46,0.6665502679347992,128.03683233261108,9.3,537.8500000000004
83,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",74.13,0.651689493060112,129.66857314109802,6.1,543.9500000000004
84,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",73.31,0.6925101453065872,131.17329335212708,8.65,552.6000000000004
85,"[1, 5, 8, 37, 44, 59, 62, 85, 91]",70.8,0.7112298130989074,132.54252552986145,2.36,554.9600000000004
86,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",73.48,0.662659977376461,134.15543127059937,6.1,561.0600000000004
87,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",75.14,0.6378126865625382,135.70505380630493,3.27,564.3300000000004
88,"[12, 21, 55, 63, 68, 75, 87, 95]",76.94,0.6224742987751961,137.08035159111023,7.22,571.5500000000004
89,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",76.12,0.6270346796512604,138.55973029136658,12.1,583.6500000000004
90,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",73.31,0.6693017047643661,140.23415279388428,6.1,589.7500000000005
91,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",76.12,0.6151930156350136,141.72860598564148,10.93,600.6800000000004
92,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",72.58,0.6801991260051727,143.3722221851349,6.1,606.7800000000004
93,"[4, 7, 10, 18, 20, 31, 38, 60, 84, 89]",74.79,0.6480809605121612,144.88840222358704,7.91,614.6900000000004
94,"[9, 13, 15, 24, 25, 36, 50, 53, 69, 88]",76.16,0.6099026826024055,146.38355016708374,4.49,619.1800000000004
95,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",76.0,0.6138396540284157,147.87809228897095,3.27,622.4500000000004
96,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",75.64,0.6288885110616684,149.50757598876953,6.1,628.5500000000004
97,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",74.44,0.6719378590583801,151.00033020973206,8.65,637.2000000000004
98,"[12, 21, 55, 63, 68, 75, 87, 95]",77.52,0.6025601825118065,152.34336519241333,7.22,644.4200000000004
99,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",74.43,0.6421816205978393,153.91859650611875,6.1,650.5200000000004
100,"[1, 5, 8, 37, 44, 59, 62, 85, 91]",72.3,0.6711472862958908,155.3769826889038,2.36,652.8800000000005
101,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",74.23,0.639280678331852,156.99108052253723,6.1,658.9800000000005
102,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",74.15,0.6520121765136718,158.60830950737,6.1,665.0800000000005
103,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",77.53,0.5893556994199752,160.06538200378418,10.93,676.0100000000004
104,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",73.98,0.6484548130631447,161.70477604866028,6.1,682.1100000000005
105,"[0, 14, 17, 30, 66, 70, 76, 92, 96]",76.62,0.6233675283193588,163.1410095691681,9.3,691.4100000000004
106,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",76.13,0.6087473517656327,164.62329864501953,3.27,694.6800000000004
107,"[4, 7, 10, 18, 20, 31, 38, 60, 84, 89]",76.44,0.6140903976559638,166.13685154914856,7.91,702.5900000000004
108,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",77.38,0.6079188165068626,167.64702892303467,12.1,714.6900000000004
109,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",75.34,0.6223426768183709,169.29582285881042,6.1,720.7900000000004
110,"[9, 13, 15, 24, 25, 36, 50, 53, 69, 88]",77.21,0.5795644408464432,170.7488250732422,4.49,725.2800000000004
111,"[12, 21, 55, 63, 68, 75, 87, 95]",78.21,0.5793234658241272,172.09555196762085,7.22,732.5000000000005
112,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",75.44,0.6158240994811058,173.67783665657043,6.1,738.6000000000005
113,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",75.06,0.6386840873956681,175.1237382888794,8.65,747.2500000000005
114,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",77.96,0.578717620074749,176.57908940315247,10.93,758.1800000000004
115,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",75.2,0.6168219536542893,178.09177994728088,6.1,764.2800000000004
116,"[1, 5, 8, 37, 44, 59, 62, 85, 91]",75.39,0.6241120442748069,179.55033326148987,2.36,766.6400000000004
117,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",75.81,0.6078895324468613,181.2157909870148,6.1,772.7400000000005
118,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",75.88,0.6173053032159805,182.7742660045624,6.1,778.8400000000005
119,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",77.73,0.5752498626708984,184.37951254844663,3.27,782.1100000000005
120,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",76.08,0.6027185288071633,185.96280074119568,6.1,788.2100000000005
121,"[4, 7, 10, 18, 20, 31, 38, 60, 84, 89]",77.37,0.5897389361262322,187.389386177063,7.91,796.1200000000005
122,"[12, 21, 55, 63, 68, 75, 87, 95]",78.6,0.5713588640093803,188.8435730934143,7.22,803.3400000000005
123,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",75.44,0.61261588960886,190.4487631320953,6.1,809.4400000000005
124,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",76.48,0.6153499567508698,191.93120741844177,8.65,818.0900000000005
125,"[9, 13, 15, 24, 25, 36, 50, 53, 69, 88]",78.81,0.5560722088813782,193.50183272361755,4.49,822.5800000000005
126,"[0, 14, 17, 30, 66, 70, 76, 92, 96]",77.72,0.5956777313351631,194.87523078918457,9.3,831.8800000000005
127,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",78.16,0.5777524173259735,196.28879690170288,12.1,843.9800000000005
128,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",77.84,0.572267834842205,197.92783737182617,6.1,850.0800000000005
129,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",77.15,0.5922306451201439,199.54863929748532,6.1,856.1800000000005
130,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",78.43,0.5632982859015465,201.0525419712067,3.27,859.4500000000005
131,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",79.4,0.5501450496912003,202.5168116092682,10.93,870.3800000000005
132,"[12, 21, 55, 63, 68, 75, 87, 95]",79.12,0.5566496533155442,203.8582808971405,7.22,877.6000000000005
133,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",77.95,0.5709308004379272,205.51633381843567,6.1,883.7000000000005
134,"[1, 5, 8, 37, 44, 59, 62, 85, 91]",75.14,0.6198722314834595,206.87797784805295,2.36,886.0600000000005
