epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
71,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",75.04,0.6315537741780282,127.38772106170654,3.27,481.92000000000024
72,"[1, 5, 8, 37, 44, 59, 62, 85, 91]",68.9,0.7322754317522049,128.88510060310364,2.58,484.5000000000002
73,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",74.49,0.6446802860498428,130.66379737854004,6.1,490.60000000000025
74,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",73.39,0.665851795077324,132.39333271980286,6.1,496.7000000000003
75,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",73.89,0.6638527578115463,134.2330150604248,6.1,502.8000000000003
76,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",73.42,0.6671290135383606,136.05124187469482,6.1,508.9000000000003
77,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",74.35,0.6526151943206787,138.04978227615356,6.1,515.0000000000003
78,"[12, 21, 55, 63, 68, 75, 87, 95]",78.06,0.5829818794131278,139.66374230384827,7.56,522.5600000000003
79,"[9, 13, 15, 24, 25, 36, 50, 53, 69, 88]",76.36,0.5948135218024254,141.35101652145386,4.49,527.0500000000003
80,"[4, 7, 10, 18, 20, 31, 38, 60, 84, 89]",75.07,0.636855386197567,143.0381338596344,8.19,535.2400000000004
81,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",77.45,0.5887382873892784,144.82675170898438,11.29,546.5300000000003
82,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",75.39,0.621247787475586,146.62222695350647,6.1,552.6300000000003
83,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",75.32,0.6331514114141464,148.4156301021576,8.65,561.2800000000003
84,"[0, 14, 17, 30, 66, 70, 76, 92, 96]",77.07,0.6110086184740067,150.06250095367432,9.3,570.5800000000003
85,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",76.85,0.5942876544594765,151.6701307296753,3.27,573.8500000000003
86,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",77.76,0.5931343790888787,153.39237022399902,12.1,585.9500000000003
87,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",75.45,0.6195023667812347,155.22299337387085,6.1,592.0500000000003
88,"[12, 21, 55, 63, 68, 75, 87, 95]",78.76,0.5721963772177696,156.7564594745636,7.56,599.6100000000002
89,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",75.89,0.6119350227713585,158.56942772865295,6.1,605.7100000000003
90,"[1, 5, 8, 37, 44, 59, 62, 85, 91]",74.01,0.6392845413088799,160.13332653045654,2.58,608.2900000000003
91,"[9, 13, 15, 24, 25, 36, 50, 53, 69, 88]",77.62,0.573032321035862,161.80174946784973,4.49,612.7800000000003
92,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",75.39,0.6155669665336609,163.62533164024353,6.1,618.8800000000003
93,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",75.17,0.6542105457186699,165.42206025123596,8.65,627.5300000000003
94,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",77.82,0.5736458468437194,167.12498140335083,3.27,630.8000000000003
95,"[4, 7, 10, 18, 20, 31, 38, 60, 84, 89]",77.14,0.592282617688179,168.90745520591736,8.19,638.9900000000004
96,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",78.53,0.5591138750314713,170.58665776252747,11.29,650.2800000000003
97,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",77.06,0.5866283017396927,172.37253499031067,6.1,656.3800000000003
98,"[12, 21, 55, 63, 68, 75, 87, 95]",79.38,0.5475430929660797,173.90438556671145,7.56,663.9400000000003
99,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",77.24,0.591213196516037,175.69182801246643,6.1,670.0400000000003
100,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",76.99,0.5872617411613464,177.5910942554474,6.1,676.1400000000003
101,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",77.67,0.585399509370327,179.44468712806702,6.1,682.2400000000004
102,"[9, 13, 15, 24, 25, 36, 50, 53, 69, 88]",78.83,0.541849570274353,180.9977231025696,4.49,686.7300000000004
103,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",77.48,0.5774498906731605,182.68722438812256,6.1,692.8300000000004
104,"[0, 14, 17, 30, 66, 70, 76, 92, 96]",78.65,0.5680074673891068,184.356728553772,9.3,702.1300000000003
105,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",76.45,0.6125367853045464,186.089184999466,8.65,710.7800000000003
106,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",79.19,0.5662523040175438,187.74564242362976,12.1,722.8800000000003
107,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",78.9,0.5523842027783394,189.43817734718323,3.27,726.1500000000003
108,"[1, 5, 8, 37, 44, 59, 62, 85, 91]",74.74,0.6245414850115776,191.08390426635745,2.58,728.7300000000004
109,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",77.15,0.5785282999277115,192.9041781425476,6.1,734.8300000000004
110,"[12, 21, 55, 63, 68, 75, 87, 95]",80.31,0.5341748309135437,194.6203408241272,7.56,742.3900000000003
111,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",78.1,0.5567689210176467,196.34623622894287,6.1,748.4900000000004
112,"[4, 7, 10, 18, 20, 31, 38, 60, 84, 89]",78.31,0.5656515976786614,198.1319439411164,8.19,756.6800000000004
113,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",79.5,0.5352360245585441,199.8001034259796,11.29,767.9700000000004
114,"[9, 13, 15, 24, 25, 36, 50, 53, 69, 88]",79.02,0.5369722470641136,201.61751794815063,4.49,772.4600000000004
115,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",79.67,0.5449717736244202,203.4180700778961,6.1,778.5600000000004
116,"[11, 29, 32, 35, 57, 58, 65, 67, 77, 78, 98]",77.76,0.5792126357555389,205.25347352027893,8.65,787.2100000000004
117,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",78.71,0.5521038848161698,207.1572208404541,6.1,793.3100000000004
118,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",78.35,0.5576239049434661,209.05145859718323,6.1,799.4100000000004
119,"[12, 21, 55, 63, 68, 75, 87, 95]",80.43,0.5285138630867005,210.61074256896973,7.56,806.9700000000004
120,"[2, 6, 22, 34, 39, 54, 83, 90, 94, 97, 99]",79.93,0.5323252406716347,212.3165483474732,3.27,810.2400000000004
121,"[16, 23, 27, 33, 43, 46, 51, 74, 81, 82, 86, 93]",78.12,0.5581414246559143,214.13269472122192,6.1,816.3400000000004
122,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",80.84,0.5250226631760597,215.9395501613617,12.1,828.4400000000004
