epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
91,"[79, 53, 30, 63, 91, 15, 11, 22, 34, 43]",60.84,1.2163970118761065,3545.617945432663,25.8,2195.2999999999997
92,"[76, 91, 73, 99, 4, 23, 42, 29, 34, 16]",58.64,1.2538901859521865,3586.4860248565674,22.75,2218.0499999999997
93,"[16, 42, 89, 45, 34, 11, 76, 91, 79, 29]",61.98,1.145945765376091,3628.6701283454895,25.8,2243.85
94,"[34, 73, 65, 77, 76, 10, 90, 69, 23, 51]",58.93,1.2038113766908645,3666.4075770378113,21.51,2265.36
95,"[0, 4, 69, 10, 15, 42, 53, 90, 79, 63]",60.4,1.1841846495866777,3712.3300335407257,25.8,2291.1600000000003
96,"[32, 4, 11, 45, 76, 79, 10, 30, 0, 89]",64.53,1.0496321815252303,3756.423794746399,25.8,2316.9600000000005
97,"[91, 69, 29, 63, 99, 30, 23, 53, 43, 4]",59.07,1.260654509663582,3802.565243005753,19.63,2336.5900000000006
98,"[16, 0, 77, 53, 11, 32, 15, 22, 73, 43]",62.34,1.1123114132881164,3846.3723587989807,25.09,2361.6800000000007
99,"[23, 0, 16, 91, 63, 30, 15, 76, 22, 34]",61.28,1.173626618385315,3884.007226467133,25.09,2386.770000000001
100,"[51, 29, 22, 89, 0, 53, 42, 76, 43, 10]",63.38,1.1002655673027038,3929.1444363594055,25.09,2411.860000000001
101,"[11, 77, 79, 30, 10, 43, 23, 53, 4, 63]",63.09,1.1251369667053224,3973.571310758591,25.8,2437.660000000001
102,"[10, 22, 73, 53, 30, 34, 32, 43, 11, 51]",63.82,1.089905263185501,4018.599013328552,24.92,2462.5800000000013
103,"[89, 32, 99, 23, 29, 16, 43, 76, 22, 77]",64.07,1.080188820362091,4060.7872977256775,24.92,2487.5000000000014
104,"[4, 32, 10, 34, 42, 79, 76, 16, 53, 99]",59.96,1.2323824352025985,4105.649485349655,25.8,2513.3000000000015
105,"[69, 2, 29, 4, 34, 30, 99, 10, 73, 42]",64.74,1.0879842621088027,4152.073625087738,22.75,2536.0500000000015
106,"[29, 53, 30, 42, 91, 34, 63, 11, 76, 0]",60.53,1.2423133599758147,4195.612495422363,25.09,2561.1400000000017
107,"[91, 76, 30, 53, 89, 32, 22, 43, 29, 2]",63.13,1.1139621859788895,4240.041943311691,24.92,2586.0600000000018
108,"[77, 42, 34, 69, 0, 11, 30, 16, 4, 89]",62.62,1.1380760180950165,4288.038071393967,25.09,2611.150000000002
109,"[69, 43, 34, 2, 10, 23, 32, 22, 89, 29]",61.57,1.191208107471466,4335.043355464935,24.92,2636.070000000002
110,"[29, 7, 10, 22, 73, 99, 23, 89, 43, 53]",63.26,1.1041963839530944,4377.291692256928,21.51,2657.580000000002
111,"[51, 89, 53, 34, 16, 23, 63, 45, 10, 11]",63.86,1.0747424191236497,4421.605976343155,25.55,2683.1300000000024
