epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
78,"[0, 42, 17, 45, 64, 77, 58, 41, 56, 66]",44.7,1.7229671704769134,1853.1314504146576,26.23,1336.270000000001
79,"[85, 88, 93, 91, 69, 1, 62, 59, 86, 39]",52.22,1.4271982753276824,1889.506131887436,10.57,1346.8400000000008
80,"[92, 37, 22, 46, 83, 20, 12, 74, 7, 16]",31.44,2.3834646272659303,1906.7685403823853,13.35,1360.1900000000007
81,"[53, 39, 97, 59, 86, 88, 25, 54, 69, 94]",52.44,1.4137384843826295,1946.7388563156128,9.94,1370.1300000000008
82,"[84, 98, 52, 47, 19, 11, 81, 80, 40, 26]",39.71,2.1791356444358825,1969.473593950272,19.64,1389.770000000001
83,"[84, 81, 29, 89, 67, 40, 98, 14, 11, 19]",38.04,2.319703861474991,1990.8158795833588,19.64,1409.410000000001
84,"[27, 97, 62, 69, 93, 2, 54, 34, 50, 91]",41.64,1.9049909126758573,2011.4562814235687,10.57,1419.980000000001
85,"[30, 63, 24, 76, 9, 3, 75, 95, 65, 5]",53.22,1.41569522023201,2033.9442448616028,16.44,1436.420000000001
86,"[61, 81, 60, 19, 90, 14, 52, 89, 57, 29]",44.57,1.6293835043907166,2051.2967114448547,19.67,1456.090000000001
87,"[99, 22, 16, 82, 20, 37, 74, 15, 33, 87]",46.1,1.8339778935909272,2074.894511461258,12.88,1468.9700000000012
88,"[74, 7, 18, 15, 82, 16, 46, 99, 43, 44]",54.19,1.4270754146575928,2103.6074583530426,13.35,1482.320000000001
89,"[8, 39, 27, 53, 25, 86, 93, 50, 97, 69]",56.09,1.3955465066432953,2134.999186038971,10.88,1493.2000000000012
90,"[97, 93, 1, 62, 69, 85, 27, 50, 25, 2]",51.22,1.5738445210456848,2164.36803650856,10.57,1503.7700000000011
91,"[89, 14, 90, 57, 29, 60, 67, 40, 98, 19]",38.9,2.223819375038147,2189.9194478988647,19.67,1523.4400000000012
92,"[61, 19, 80, 14, 40, 98, 11, 52, 23, 29]",28.76,3.279231696128845,2207.947364330292,19.64,1543.0800000000013
93,"[96, 24, 55, 35, 70, 75, 4, 5, 65, 63]",46.51,1.5618676710128785,2237.4865386486053,16.15,1559.2300000000014
94,"[7, 82, 74, 13, 15, 22, 87, 83, 46, 37]",53.03,1.349191370010376,2250.2851259708405,13.35,1572.5800000000013
95,"[16, 83, 15, 20, 99, 22, 18, 37, 44, 74]",45.04,1.913116315603256,2273.1401813030243,13.27,1585.8500000000013
96,"[3, 76, 35, 5, 24, 51, 75, 70, 9, 38]",58.87,1.1656169295310974,2299.860078811645,16.44,1602.2900000000013
97,"[75, 51, 24, 76, 78, 96, 30, 5, 21, 63]",41.43,1.8707752585411077,2329.5980801582336,16.15,1618.4400000000014
98,"[78, 75, 35, 4, 65, 96, 3, 55, 30, 95]",38.46,2.115873351097107,2357.068377494812,16.44,1634.8800000000015
99,"[41, 56, 42, 28, 45, 66, 48, 10, 49, 17]",45.41,1.7318535447120669,2381.00607419014,26.2,1661.0800000000015
100,"[68, 77, 42, 49, 48, 31, 0, 10, 79, 17]",46.97,1.563812211751938,2399.8804047107697,26.2,1687.2800000000016
101,"[48, 68, 28, 31, 10, 49, 56, 72, 58, 42]",41.6,1.8791732966899872,2423.5140969753265,26.2,1713.4800000000016
102,"[68, 31, 10, 49, 66, 71, 45, 58, 32, 0]",47.45,1.6251617336273194,2441.857075691223,28.13,1741.6100000000017
103,"[41, 17, 58, 56, 72, 49, 64, 68, 10, 31]",39.59,2.070322185754776,2464.167650938034,26.23,1767.8400000000017
104,"[14, 81, 52, 40, 11, 90, 98, 61, 47, 73]",33.66,2.722302644252777,2482.577070713043,19.67,1787.5100000000018
105,"[94, 86, 93, 39, 25, 88, 34, 69, 62, 97]",53.83,1.3380499321222306,2521.3913247585297,10.57,1798.0800000000017
106,"[44, 7, 82, 99, 36, 13, 20, 46, 18, 12]",44.87,1.8749885606765744,2545.134613752365,13.35,1811.4300000000017
