epoch,selected_clients,accuracy,loss,run_time
89,"[34, 41, 66, 42, 18, 71, 36, 59, 22, 20]",69.77,0.9608942985534668,2857.0887932777405
90,"[70, 91, 65, 14, 94, 7, 50, 53, 33, 49]",69.25,0.9941817611455918,2890.0138878822327
91,"[33, 94, 87, 53, 19, 85, 50, 72, 98, 76]",70.14,0.9615293359756469,2920.983695268631
92,"[47, 39, 55, 2, 72, 4, 18, 30, 97, 92]",69.07,1.0140048110485076,2954.5429112911224
93,"[42, 61, 39, 47, 26, 97, 7, 13, 95, 34]",68.6,1.0293373245000839,2985.343473672867
94,"[91, 26, 3, 47, 85, 71, 17, 67, 51, 89]",70.17,1.0027828186750412,3016.7261819839478
95,"[66, 72, 27, 85, 34, 39, 87, 5, 7, 68]",68.22,1.039334198832512,3046.7226519584656
96,"[92, 72, 91, 65, 94, 39, 0, 22, 77, 20]",69.58,0.9866235917806625,3077.33034658432
97,"[52, 41, 14, 29, 98, 96, 88, 74, 2, 36]",69.33,0.9994645422697067,3106.960977077484
98,"[52, 61, 65, 41, 92, 37, 62, 49, 32, 75]",67.65,1.0941395419836044,3134.847457408905
99,"[18, 52, 12, 70, 41, 88, 77, 71, 90, 83]",68.78,1.0584393185377121,3164.125614643097
100,"[87, 91, 53, 2, 14, 88, 80, 32, 54, 65]",70.23,0.9742174637317658,3195.349460363388
101,"[19, 34, 63, 48, 47, 15, 33, 74, 20, 37]",69.98,0.9291433772444725,3222.931720972061
102,"[3, 1, 47, 18, 14, 24, 0, 44, 7, 66]",70.14,0.9580865144729614,3255.5245213508606
103,"[2, 39, 91, 1, 27, 47, 93, 28, 73, 5]",69.33,0.9822110432386398,3287.4158458709717
104,"[55, 70, 66, 61, 85, 38, 42, 75, 62, 73]",69.5,1.025702953338623,3316.500869512558
105,"[70, 53, 41, 46, 35, 91, 49, 64, 71, 27]",69.82,1.0279158860445023,3346.8422241210938
106,"[27, 18, 70, 43, 65, 85, 68, 28, 41, 57]",67.58,1.1155167758464812,3377.4903013706207
