epoch,selected_clients,accuracy,loss,run_time,sim_round_time,epoch_cum_time
129,"[72, 34, 19, 33, 41, 97, 3, 21, 79, 8]",70.02,0.9925408208370208,4089.990092992783,25.8,2964.8300000000004
130,"[52, 55, 41, 87, 85, 76, 60, 46, 45, 21]",71.08,0.9710085999965667,4119.424973726273,25.55,2990.3800000000006
131,"[73, 19, 6, 3, 35, 34, 59, 76, 38, 97]",70.88,0.9509370988607406,4148.655836582184,18.62,3009.0000000000005
132,"[34, 84, 55, 94, 26, 89, 70, 75, 53, 51]",70.95,0.976089414358139,4183.488720655441,19.13,3028.1300000000006
133,"[41, 33, 47, 19, 63, 1, 23, 28, 38, 81]",70.45,0.9585371571779252,4212.903953075409,25.14,3053.2700000000004
134,"[91, 42, 70, 1, 55, 10, 25, 49, 98, 64]",70.51,0.9948720091581345,4242.668602228165,26.23,3079.5000000000005
135,"[66, 33, 72, 61, 42, 36, 73, 56, 52, 86]",71.79,0.9279754346609116,4274.200515985489,22.75,3102.2500000000005
136,"[61, 47, 87, 1, 63, 82, 68, 6, 14, 93]",70.64,0.9662711602449418,4304.133021354675,25.22,3127.4700000000003
137,"[47, 4, 34, 29, 39, 89, 2, 99, 62, 88]",70.36,0.9787628436088562,4334.401471853256,19.63,3147.1000000000004
138,"[63, 72, 39, 14, 84, 49, 60, 33, 80, 61]",70.48,1.0164849096536637,4367.430502414703,22.75,3169.8500000000004
139,"[22, 39, 87, 78, 2, 96, 28, 80, 88, 61]",70.86,0.9869423764944076,4395.51740860939,25.14,3194.9900000000002
140,"[39, 3, 42, 30, 95, 51, 46, 96, 87, 18]",70.89,1.0256205254793167,4428.752024173737,22.75,3217.7400000000002
141,"[14, 72, 19, 47, 34, 64, 88, 59, 31, 83]",71.39,0.9310058206319808,4458.609733581543,26.23,3243.9700000000003
142,"[30, 84, 94, 48, 59, 75, 89, 64, 69, 15]",70.54,0.9868961894512176,4485.126474142075,26.23,3270.2000000000003
143,"[52, 1, 34, 2, 70, 30, 77, 27, 95, 94]",70.46,0.996116549372673,4519.729875326157,20.38,3290.5800000000004
144,"[1, 14, 18, 63, 78, 45, 9, 62, 54, 27]",70.98,0.9564505630731582,4549.917987346649,25.55,3316.1300000000006
145,"[14, 33, 73, 84, 18, 37, 5, 38, 31, 94]",69.9,1.0003971028327945,4579.367925405502,20.0,3336.1300000000006
146,"[3, 14, 53, 63, 19, 54, 91, 93, 12, 38]",70.86,0.9998911035060882,4610.161852359772,18.17,3354.3000000000006
147,"[43, 92, 39, 94, 47, 99, 24, 67, 86, 7]",71.48,0.9429301822185516,4637.0284423828125,17.66,3371.9600000000005
148,"[98, 34, 58, 27, 85, 37, 62, 65, 40, 24]",70.27,0.968436809182167,4662.192137718201,22.18,3394.1400000000003
149,"[94, 29, 73, 43, 70, 4, 74, 64, 58, 17]",72.24,0.920346571803093,4691.490399837494,26.23,3420.3700000000003
150,"[41, 91, 1, 3, 29, 83, 97, 59, 45, 16]",71.26,0.9947628897428512,4722.175112485886,25.55,3445.9200000000005
151,"[52, 22, 73, 47, 33, 92, 68, 26, 28, 95]",71.88,0.9117830187082292,4753.550480365753,25.22,3471.1400000000003
152,"[87, 26, 12, 1, 35, 44, 91, 78, 0, 47]",71.69,0.9651596134901048,4787.446413993835,25.09,3496.2300000000005
153,"[34, 87, 42, 12, 52, 82, 84, 90, 46, 7]",71.59,0.9350187611579897,4816.346937417984,22.75,3518.9800000000005
154,"[29, 12, 35, 70, 48, 96, 88, 76, 15, 55]",70.89,1.0013376611471176,4842.94407081604,26.2,3545.1800000000003
155,"[6, 52, 84, 41, 22, 97, 12, 43, 91, 27]",68.8,1.0619201862812042,4875.053733348846,20.62,3565.8
156,"[26, 10, 48, 98, 59, 73, 51, 75, 4, 23]",71.27,0.9556402575969696,4902.384250402451,26.2,3592.0
157,"[3, 42, 34, 52, 17, 18, 16, 69, 27, 14]",72.01,0.9353516179323196,4935.725769281387,22.75,3614.75
158,"[53, 4, 2, 39, 14, 22, 63, 54, 42, 60]",71.6,0.9814953905344008,4968.502475500107,22.75,3637.5
159,"[1, 89, 87, 72, 78, 27, 11, 79, 42, 58]",71.53,0.9750228291749954,4998.007465362549,25.8,3663.3
160,"[18, 14, 95, 63, 4, 59, 76, 19, 74, 66]",72.71,0.9160222765803336,5030.543331623077,20.64,3683.94
161,"[66, 29, 47, 34, 43, 9, 6, 35, 77, 82]",70.15,0.9816202569007874,5061.472673177719,20.64,3704.58
162,"[55, 14, 29, 52, 87, 11, 96, 77, 81, 78]",71.72,0.941920399069786,5092.256587028503,20.38,3724.96
163,"[6, 3, 65, 33, 1, 5, 4, 23, 67, 71]",72.17,0.942557219862938,5122.908360719681,28.13,3753.09
164,"[2, 41, 43, 26, 73, 1, 91, 36, 56, 48]",71.29,0.9960695758461952,5156.6233451366425,26.2,3779.29
165,"[95, 94, 63, 19, 14, 28, 25, 89, 59, 73]",72.26,0.9431335490942,5187.693955183029,25.14,3804.43
166,"[19, 35, 2, 42, 86, 49, 45, 70, 34, 46]",71.49,0.9761015832424164,5216.550414562225,25.55,3829.98
167,"[78, 84, 60, 53, 41, 79, 11, 67, 16, 43]",71.6,0.9877396911382677,5245.021035671234,25.8,3855.78
168,"[90, 3, 35, 66, 42, 62, 17, 43, 11, 92]",71.81,0.9574504554271698,5272.692982435226,22.75,3878.53
169,"[53, 3, 70, 78, 48, 51, 1, 67, 81, 26]",71.65,1.0197135776281356,5307.84006690979,26.2,3904.73
170,"[87, 19, 39, 91, 41, 35, 82, 59, 76, 79]",72.01,0.9592858332395554,5340.3366441726685,25.8,3930.53
171,"[53, 78, 70, 26, 92, 1, 3, 83, 76, 73]",71.95,0.9908282560110092,5377.018911838532,19.13,3949.6600000000003
172,"[91, 65, 90, 19, 33, 43, 11, 69, 57, 5]",70.83,1.0123453062772751,5404.776008844376,19.67,3969.3300000000004
173,"[39, 70, 94, 63, 22, 18, 25, 36, 6, 5]",72.14,0.9737439459562302,5437.648086309433,14.98,3984.3100000000004
174,"[85, 78, 58, 33, 98, 42, 29, 65, 56, 15]",71.7,0.9609766393899918,5467.654915571213,22.75,4007.0600000000004
175,"[98, 44, 94, 70, 63, 4, 24, 13, 87, 61]",73.18,0.8998909020423889,5496.7674741745,19.21,4026.2700000000004
176,"[39, 72, 18, 98, 55, 77, 85, 78, 42, 33]",72.41,0.9508596503734588,5530.819532155991,22.75,4049.0200000000004
