Epoch,Group_ID,Selected_Clients,edge_round_time,Simulation_Time,Accuracy,Loss,Run_Time
1710,2,"[41, 19, 39, 59, 89, 85, 61, 36, 23, 0]",9.11,2984.79,78.4354967948718,0.5876747220754623,3130.062045097351
1711,0,"[1, 6, 29, 34, 58, 83, 77, 10, 52, 50]",7.61,3110.779999999998,77.80448717948718,0.5792370751882211,3130.9945480823517
1712,1,"[56, 5, 31, 21, 15, 44, 37, 66, 57, 90]",8.6,2640.9399999999996,74.75961538461539,0.620194306740394,3133.6322314739227
1713,4,"[75, 70, 88, 43, 51, 25, 7, 73, 12, 62]",8.22,3264.3900000000012,76.54246794871794,0.5746256632682605,3134.761731147766
1714,3,"[54, 45, 74, 81, 17, 65, 27, 93, 8, 3]",8.38,3239.8300000000017,80.08814102564102,0.5524432571270527,3137.30157327652
1715,2,"[61, 82, 39, 95, 59, 84, 63, 19, 78, 24]",9.09,2998.88,77.39383012820512,0.6570862508737124,3138.5282480716705
1716,0,"[50, 34, 58, 11, 83, 10, 6, 72, 77, 29]",7.89,3123.669999999998,73.45753205128206,0.7158279430407745,3140.851460456848
1717,1,"[66, 15, 71, 37, 57, 13, 99, 4, 40, 5]",8.7,2654.6399999999994,82.09134615384616,0.48656643965305424,3141.539267063141
1718,4,"[94, 25, 92, 80, 86, 67, 7, 75, 12, 35]",8.03,3277.4200000000014,73.07692307692308,0.6725986160528965,3144.083147287369
1721,0,"[72, 10, 11, 68, 55, 29, 83, 6, 32, 58]",7.88,3136.549999999998,74.59935897435898,0.6857075488720185,3150.2342295646667
1723,4,"[62, 25, 51, 2, 94, 86, 80, 75, 12, 92]",8.01,3290.4300000000017,74.90985576923077,0.603166958460441,3153.5272541046143
1724,3,"[87, 96, 30, 81, 93, 20, 27, 54, 48, 91]",8.73,3253.5600000000018,81.19991987179488,0.5154464439703867,3156.5731329917908
1726,2,"[36, 41, 39, 82, 19, 23, 97, 16, 89, 84]",8.67,3012.55,80.09815705128206,0.5260541649200977,3159.7766513824463
1728,1,"[5, 57, 79, 14, 90, 21, 66, 37, 44, 71]",7.33,2666.9699999999993,79.09655448717949,0.5459137459595998,3162.8745489120483
1729,3,"[96, 87, 28, 54, 91, 8, 20, 81, 9, 47]",8.82,3267.380000000002,81.08974358974359,0.5099099484773782,3165.518729686737
1730,0,"[6, 55, 83, 29, 72, 34, 10, 42, 33, 11]",8.4,3149.949999999998,75.5108173076923,0.6160973749863796,3166.24756026268
1731,2,"[19, 60, 89, 39, 82, 24, 63, 36, 23, 22]",7.67,3025.2200000000003,80.33854166666667,0.5231882685270065,3168.5931901931763
1732,4,"[80, 76, 62, 70, 67, 7, 94, 51, 73, 25]",8.26,3303.690000000002,78.30528846153847,0.5899641586419864,3169.9185326099396
1733,1,"[71, 14, 21, 37, 5, 40, 79, 44, 26, 13]",9.08,2681.0499999999993,80.45873397435898,0.5107959436300473,3172.353887319565
1734,3,"[65, 28, 45, 93, 54, 9, 91, 20, 38, 96]",8.38,3280.760000000002,79.50721153846153,0.547090742068413,3173.958037853241
1735,0,"[68, 52, 69, 1, 29, 6, 10, 72, 83, 55]",7.91,3162.859999999998,79.07652243589743,0.5630494596866461,3174.5615589618683
1736,2,"[78, 22, 0, 85, 19, 60, 82, 89, 16, 61]",9.09,3039.3100000000004,76.38221153846153,0.6105832549241873,3177.4000334739685
1737,4,"[53, 92, 12, 75, 35, 67, 25, 62, 86, 7]",7.4,3316.090000000002,79.32692307692308,0.5463454394768446,3179.205461740494
1738,1,"[31, 56, 79, 44, 13, 99, 71, 4, 5, 57]",8.62,2694.669999999999,77.59415064102564,0.5568037594740207,3181.825284719467
1739,3,"[27, 87, 81, 45, 30, 9, 96, 47, 8, 74]",8.83,3294.590000000002,74.2988782051282,0.6774460604557624,3182.9455864429474
1740,0,"[29, 33, 58, 6, 11, 83, 10, 55, 42, 50]",8.35,3176.2099999999978,78.38541666666667,0.5543120782344769,3184.217589855194
1741,2,"[61, 22, 0, 36, 89, 85, 97, 60, 18, 23]",9.07,3053.3800000000006,80.24839743589743,0.5279900657060819,3185.3605074882507
1742,4,"[94, 2, 80, 67, 12, 76, 51, 92, 62, 70]",8.05,3329.140000000002,75.15024038461539,0.6393301773529786,3188.7035806179047
1743,1,"[79, 57, 15, 71, 4, 56, 26, 90, 5, 99]",9.05,2708.7199999999993,70.50280448717949,0.7407117971243002,3191.147393465042
1744,3,"[81, 48, 91, 38, 96, 20, 27, 30, 3, 65]",8.75,3308.340000000002,79.2568108974359,0.5512616217900546,3191.874729156494
1747,4,"[51, 73, 2, 7, 35, 75, 88, 86, 76, 80]",8.25,3342.390000000002,78.67588141025641,0.5630075316398572,3198.4680366516113
1750,0,"[72, 6, 83, 52, 77, 29, 1, 32, 68, 33]",7.92,3189.129999999998,79.31690705128206,0.5422146282134912,3202.2830572128296
1752,4,"[12, 86, 7, 51, 2, 70, 25, 53, 92, 75]",7.46,3354.850000000002,78.97636217948718,0.5603042199061468,3207.6340506076813
1753,1,"[71, 49, 5, 56, 66, 26, 90, 14, 99, 31]",9.06,2722.7799999999993,79.86778846153847,0.5307752631413631,3209.3425722122192
1754,0,"[34, 33, 29, 32, 42, 69, 55, 50, 52, 68]",8.35,3202.4799999999977,80.06810897435898,0.5184437376566422,3210.065142393112
1755,3,"[65, 38, 45, 28, 8, 91, 93, 48, 27, 74]",8.74,3322.0800000000017,77.94471153846153,0.5718341653163617,3211.1989772319794
1756,4,"[80, 43, 62, 2, 53, 70, 88, 94, 92, 35]",8.03,3367.8800000000024,79.43709935897436,0.5349640773657041,3212.020785331726
1757,2,"[97, 18, 0, 22, 85, 46, 84, 60, 36, 59]",5.84,3064.2200000000007,80.22836538461539,0.5473482922101632,3217.159477710724
1758,1,"[99, 49, 15, 37, 90, 14, 66, 26, 79, 4]",8.97,2736.749999999999,76.84294871794872,0.5951067514908619,3218.383666038513
1761,4,"[7, 62, 53, 12, 92, 94, 35, 25, 67, 51]",7.39,3380.2700000000023,79.54727564102564,0.5397244126368792,3221.6582174301147
1764,0,"[72, 42, 69, 29, 6, 50, 34, 1, 32, 98]",8.41,3215.8899999999976,80.33854166666667,0.5219684013953576,3229.242603302002
1766,3,"[93, 9, 45, 30, 8, 87, 27, 17, 47, 48]",8.89,3335.9700000000016,81.63060897435898,0.499738477743589,3231.2573840618134
1767,2,"[89, 46, 22, 36, 60, 61, 64, 78, 39, 63]",9.09,3078.310000000001,77.63421474358974,0.5735966914739364,3236.6987521648407
1771,4,"[43, 70, 80, 35, 2, 92, 53, 51, 94, 88]",8.03,3393.3000000000025,76.74278846153847,0.590955410630275,3241.015392303467
1776,3,"[74, 48, 65, 96, 91, 28, 30, 3, 38, 54]",8.75,3349.7200000000016,79.52724358974359,0.5408397358961594,3250.3085668087006
1777,2,"[0, 22, 59, 95, 18, 36, 84, 97, 41, 61]",9.11,3092.420000000001,79.5673076923077,0.5176816643812717,3254.4467344284058
1779,0,"[11, 10, 32, 98, 69, 33, 58, 68, 72, 55]",7.88,3228.7699999999977,79.6875,0.5362509332406216,3256.9711513519287
1781,3,"[8, 28, 87, 20, 81, 9, 17, 47, 54, 74]",8.82,3363.540000000002,80.92948717948718,0.5117090409382795,3258.6183178424835
1782,2,"[18, 63, 64, 46, 60, 84, 23, 16, 82, 78]",7.9,3105.320000000001,74.22876602564102,0.640035595649328,3262.3132858276367
1783,4,"[67, 70, 88, 86, 7, 35, 92, 62, 75, 2]",7.46,3405.7600000000025,78.57572115384616,0.5577918470670016,3263.4432950019836
1784,0,"[69, 68, 77, 33, 52, 29, 10, 1, 6, 72]",7.92,3241.689999999998,72.98677884615384,0.7391724108885496,3265.4735946655273
1785,2,"[82, 24, 89, 16, 36, 39, 18, 85, 41, 60]",8.66,3118.980000000001,76.10176282051282,0.6236483382108884,3266.314234972
1787,3,"[81, 96, 45, 91, 17, 87, 30, 27, 47, 20]",8.84,3377.380000000002,79.47716346153847,0.5272647257034595,3270.173013687134
1788,0,"[11, 6, 33, 77, 72, 55, 42, 10, 50, 69]",8.4,3255.089999999998,79.35697115384616,0.5192248336015604,3270.902695417404
1789,4,"[25, 76, 80, 73, 35, 7, 2, 53, 70, 12]",8.26,3419.0200000000027,80.74919871794872,0.5248517535435848,3275.241849422455
1790,2,"[46, 63, 22, 97, 41, 59, 61, 16, 95, 82]",9.11,3133.090000000001,77.37379807692308,0.5938040514787039,3276.1044368743896
1792,3,"[27, 20, 48, 47, 74, 91, 65, 54, 9, 93]",8.87,3391.250000000002,78.13501602564102,0.5923205151771888,3279.232263803482
1794,4,"[73, 67, 88, 35, 7, 94, 86, 12, 25, 51]",8.22,3432.2400000000025,77.52403846153847,0.5689610831248455,3283.793630361557
1795,2,"[60, 61, 85, 22, 63, 59, 78, 46, 23, 16]",9.07,3147.160000000001,80.24839743589743,0.5254356265068054,3285.9262385368347
1799,4,"[75, 76, 25, 35, 62, 53, 73, 43, 80, 94]",8.25,3445.4900000000025,79.50721153846153,0.54166518113552,3293.4228072166443
1800,2,"[46, 18, 97, 89, 64, 24, 84, 19, 22, 36]",7.94,3160.1000000000013,79.35697115384616,0.5549232268180603,3294.9494836330414
1801,3,"[54, 65, 9, 8, 38, 87, 3, 48, 74, 30]",8.74,3404.9900000000016,72.5761217948718,0.7443143832377899,3296.074443101883
1802,1,"[13, 40, 99, 56, 5, 15, 66, 21, 4, 90]",8.87,2750.619999999999,76.07171474358974,0.6605012409197979,3296.792984724045
1803,0,"[50, 11, 10, 83, 6, 52, 1, 98, 33, 69]",7.61,3267.699999999998,70.57291666666667,0.6548839582082553,3297.7203044891357
1804,4,"[80, 88, 94, 7, 86, 2, 35, 70, 92, 43]",8.03,3458.5200000000027,81.01963141025641,0.5108443578848472,3302.760488510132
1805,2,"[46, 41, 23, 24, 59, 61, 64, 78, 39, 84]",9.12,3174.220000000001,77.36378205128206,0.6158555425130404,3304.3338384628296
1806,3,"[47, 27, 87, 81, 28, 65, 17, 45, 30, 38]",8.85,3418.8400000000015,78.19511217948718,0.5666599185802997,3305.859754562378
1809,4,"[88, 80, 75, 7, 92, 86, 35, 51, 53, 12]",8.02,3471.5400000000027,72.20552884615384,0.6510679802069297,3309.2474822998047
1810,2,"[24, 59, 97, 89, 84, 0, 95, 78, 82, 22]",6.29,3185.510000000001,77.25360576923077,0.5781426918812287,3313.3901031017303
1811,3,"[96, 8, 91, 17, 81, 74, 20, 47, 3, 48]",8.9,3432.7400000000016,78.45552884615384,0.5694183970873172,3314.8221051692963
1812,0,"[55, 77, 52, 83, 10, 50, 33, 11, 42, 58]",8.36,3281.059999999998,77.2235576923077,0.5987639492138838,3315.7504856586456
1814,4,"[25, 75, 2, 67, 88, 70, 76, 92, 86, 53]",7.5,3484.0400000000027,78.77604166666667,0.5728121380775403,3318.895262479782
1815,2,"[64, 85, 82, 19, 63, 78, 16, 41, 61, 24]",9.15,3199.660000000001,79.81770833333333,0.5304666356398509,3322.8506553173065
1816,3,"[3, 28, 91, 54, 96, 38, 30, 81, 93, 48]",8.74,3446.4800000000014,75.16025641025641,0.659340154666167,3323.7748539447784
1817,0,"[1, 29, 69, 55, 10, 11, 52, 68, 83, 72]",7.91,3293.969999999998,81.13982371794872,0.507995796127197,3325.0443534851074
1818,4,"[88, 94, 62, 35, 73, 43, 67, 75, 76, 80]",8.25,3497.2900000000027,78.33533653846153,0.5734184223871964,3325.647616624832
1819,1,"[56, 15, 4, 14, 57, 37, 90, 49, 71, 21]",8.66,2764.279999999999,81.10977564102564,0.5027523793471165,3328.67550945282
1822,0,"[72, 1, 68, 10, 34, 52, 6, 11, 77, 33]",7.91,3306.879999999998,80.0380608974359,0.5336203426122665,3334.1135816574097
1824,4,"[94, 92, 51, 88, 35, 53, 76, 70, 80, 25]",8.04,3510.3300000000027,76.73277243589743,0.5897372055512208,3337.9596314430237
1825,2,"[24, 85, 89, 60, 16, 61, 22, 95, 59, 18]",9.07,3213.7300000000014,81.2099358974359,0.5080388669784253,3341.05886220932
1827,0,"[42, 98, 72, 33, 6, 32, 55, 83, 52, 29]",8.43,3320.3099999999977,80.02804487179488,0.5214582777176148,3342.4730451107025
1828,4,"[12, 94, 35, 67, 7, 80, 53, 25, 2, 86]",8.01,3523.340000000003,78.88621794871794,0.5565157547975198,3343.3938291072845
1829,1,"[66, 21, 99, 14, 31, 44, 37, 71, 49, 57]",7.73,2777.009999999999,80.3485576923077,0.5079626165903531,3347.635116815567
1833,4,"[70, 7, 53, 86, 92, 75, 67, 76, 2, 43]",7.51,3535.850000000003,73.76802884615384,0.7215841274995071,3353.046510219574
1834,1,"[44, 26, 14, 49, 13, 57, 21, 90, 40, 4]",9.12,2791.1299999999987,80.08814102564102,0.5209999909767737,3357.285344362259
1835,2,"[82, 36, 60, 39, 16, 85, 18, 22, 46, 0]",5.84,3224.5700000000015,77.6141826923077,0.6320113738377889,3358.691994905472
1836,0,"[68, 50, 77, 55, 33, 1, 6, 10, 32, 69]",5.74,3331.0499999999975,79.26682692307692,0.567211063244404,3360.3480682373047
1838,4,"[73, 94, 51, 70, 88, 2, 25, 75, 7, 67]",8.22,3549.070000000003,76.35216346153847,0.6250942047589865,3362.694236755371
1839,1,"[26, 31, 5, 21, 57, 90, 49, 99, 15, 13]",8.95,2805.0799999999986,76.1318108974359,0.6037597606579462,3367.171007156372
1842,4,"[76, 86, 62, 12, 25, 92, 88, 80, 35, 75]",8.03,3562.100000000003,81.28004807692308,0.4938559150084471,3369.7468547821045
1843,3,"[45, 20, 54, 81, 17, 47, 8, 65, 93, 38]",8.83,3460.3100000000013,77.25360576923077,0.5988651093764182,3372.2773110866547
1845,4,"[92, 73, 2, 70, 80, 76, 35, 67, 25, 88]",8.28,3575.3800000000033,78.18509615384616,0.5925339681979938,3377.150503873825
1847,2,"[89, 85, 16, 19, 46, 59, 64, 0, 18, 39]",7.94,3237.5100000000016,80.0380608974359,0.532349379780965,3379.1693785190582
1848,3,"[30, 28, 54, 27, 65, 38, 3, 47, 20, 81]",8.86,3474.1700000000014,78.44551282051282,0.5657188097635905,3381.9032986164093
1849,1,"[49, 14, 15, 56, 26, 44, 13, 4, 5, 21]",9.07,2819.1499999999987,72.07532051282051,0.6642139871151019,3383.9380691051483
1850,2,"[63, 64, 61, 78, 60, 24, 39, 23, 19, 46]",9.1,3251.6100000000015,81.61057692307692,0.5073298162374741,3384.6623442173004
1851,4,"[25, 67, 70, 62, 76, 12, 53, 75, 2, 73]",8.23,3588.6100000000033,77.43389423076923,0.6220755894214679,3386.0847642421722
1852,0,"[83, 42, 10, 68, 52, 58, 33, 32, 55, 11]",8.35,3344.3999999999974,79.96794871794872,0.5409454902013143,3388.5213441848755
1853,3,"[8, 38, 48, 93, 87, 54, 47, 74, 45, 3]",8.91,3488.0800000000013,77.28365384615384,0.593722613576131,3391.5625941753387
1854,1,"[31, 4, 71, 37, 49, 66, 5, 40, 13, 26]",9.09,2833.239999999999,72.90665064102564,0.6777724585472009,3392.388705968857
1855,2,"[23, 59, 36, 18, 24, 95, 82, 22, 60, 97]",5.77,3262.3800000000015,79.54727564102564,0.5376931306643363,3393.51607465744
1856,4,"[62, 2, 73, 7, 67, 25, 43, 86, 88, 94]",8.22,3601.830000000003,78.0448717948718,0.5588601846725513,3394.6236865520477
1857,0,"[52, 55, 58, 10, 42, 77, 32, 34, 50, 1]",8.35,3357.7499999999973,80.26842948717949,0.5276636297886188,3397.498519182205
1858,3,"[27, 87, 74, 47, 8, 38, 48, 17, 3, 20]",8.89,3501.970000000001,74.65945512820512,0.6809018640181957,3400.8224527835846
1859,1,"[13, 90, 37, 5, 71, 66, 79, 15, 21, 56]",8.61,2846.849999999999,80.29847756410257,0.5214050843929633,3401.4088110923767
1860,4,"[94, 2, 25, 51, 75, 43, 62, 73, 80, 67]",8.24,3615.070000000003,78.13501602564102,0.544505788729741,3402.1424040794373
1861,2,"[23, 85, 46, 84, 60, 36, 0, 41, 78, 89]",8.66,3276.0400000000013,79.5673076923077,0.5304757918302829,3403.086048603058
1862,0,"[11, 29, 52, 83, 58, 50, 33, 77, 34, 6]",7.61,3370.3599999999974,81.32011217948718,0.5176705836485593,3406.8286929130554
1863,3,"[48, 28, 54, 8, 20, 93, 91, 47, 87, 96]",8.89,3515.860000000001,77.67427884615384,0.6112724328652407,3409.4658744335175
1864,4,"[73, 12, 94, 92, 80, 43, 70, 53, 67, 25]",8.27,3628.340000000003,74.88982371794872,0.6864595948121487,3410.488079547882
1865,1,"[15, 90, 26, 13, 44, 49, 99, 66, 57, 14]",8.96,2860.809999999999,78.10496794871794,0.557720538515311,3411.4149050712585
1866,2,"[36, 16, 0, 22, 19, 46, 61, 97, 18, 95]",9.09,3290.1300000000015,72.95673076923077,0.7359460137593441,3412.04678940773
1867,0,"[50, 69, 29, 11, 83, 10, 72, 32, 33, 34]",7.88,3383.2399999999975,79.9579326923077,0.5386143280909612,3416.2917885780334
1868,3,"[74, 65, 30, 20, 91, 54, 28, 47, 45, 96]",8.86,3529.720000000001,79.15665064102564,0.5355235150991342,3418.3200759887695
1869,4,"[12, 35, 88, 75, 80, 51, 43, 94, 76, 62]",8.01,3641.350000000003,76.36217948717949,0.6267676865443205,3420.044361114502
1870,1,"[40, 71, 14, 49, 90, 99, 15, 37, 56, 57]",8.92,2874.729999999999,79.77764423076923,0.5326748673732464,3421.121765613556
1872,2,"[36, 18, 39, 41, 95, 59, 97, 24, 82, 16]",8.66,3303.7900000000013,79.42708333333333,0.5609338188018554,3425.6181087493896
1873,3,"[30, 45, 17, 47, 87, 93, 74, 65, 8, 3]",8.86,3543.5800000000013,81.3301282051282,0.5016351556166624,3427.126352071762
1874,4,"[73, 80, 75, 70, 53, 12, 62, 94, 67, 35]",8.25,3654.600000000003,79.07652243589743,0.5331507695791049,3429.819333791733
1876,1,"[13, 99, 90, 31, 5, 79, 40, 4, 66, 15]",8.67,2888.399999999999,82.28165064102564,0.48584767641165316,3431.2089636325836
1877,2,"[41, 84, 89, 19, 22, 63, 85, 78, 64, 0]",8.68,3317.470000000001,79.91786858974359,0.5198748742158597,3435.1351323127747
1879,4,"[25, 53, 62, 35, 7, 94, 88, 75, 12, 2]",6.37,3665.970000000003,77.97475961538461,0.5734669015957758,3436.5470538139343
1880,0,"[11, 83, 10, 55, 33, 98, 77, 69, 42, 72]",8.42,3396.6599999999976,74.92988782051282,0.6678327967723211,3439.7674775123596
1881,1,"[21, 49, 14, 44, 66, 71, 79, 37, 5, 15]",7.73,2901.129999999999,72.5360576923077,0.6801713342085863,3440.4774746894836
1882,2,"[64, 78, 61, 19, 16, 36, 85, 82, 84, 0]",9.11,3331.5800000000013,73.83814102564102,0.6718686284163059,3444.563745737076
1885,0,"[58, 98, 11, 34, 55, 68, 69, 29, 72, 77]",7.9,3409.5599999999977,80.45873397435898,0.5133141523752457,3449.2490694522858
1887,1,"[71, 4, 15, 37, 14, 31, 26, 21, 79, 49]",8.98,2915.109999999999,78.19511217948718,0.5559892574181924,3452.7425026893616
1888,4,"[73, 12, 53, 92, 43, 86, 62, 80, 35, 88]",8.26,3679.230000000003,78.66586538461539,0.564297371949905,3454.716128349304
1892,1,"[56, 15, 14, 79, 99, 4, 13, 66, 21, 37]",8.63,2928.7399999999993,82.0713141025641,0.48575655007973695,3461.5305852890015
1893,4,"[43, 7, 76, 62, 67, 51, 70, 80, 25, 94]",8.02,3692.250000000003,78.28525641025641,0.5517341983623993,3462.362023115158
1894,3,"[87, 65, 45, 47, 54, 27, 81, 9, 93, 3]",8.84,3557.4200000000014,78.54567307692308,0.5649141673094187,3464.2010242938995
1895,0,"[34, 72, 11, 6, 68, 1, 50, 52, 29, 77]",7.92,3422.4799999999977,80.41866987179488,0.5221918160334612,3467.987284421921
1896,1,"[15, 57, 4, 26, 5, 90, 79, 71, 49, 37]",8.97,2942.709999999999,79.98798076923077,0.5237625306233381,3468.9127128124237
1897,2,"[23, 39, 18, 97, 0, 59, 64, 84, 36, 61]",9.08,3345.660000000001,79.71754807692308,0.5332502451462623,3470.137337207794
1898,4,"[62, 88, 51, 76, 2, 94, 75, 43, 35, 73]",8.22,3705.470000000003,80.56891025641026,0.5201581888473951,3471.8701963424683
1899,3,"[93, 65, 74, 87, 20, 96, 30, 81, 8, 48]",8.73,3571.1500000000015,77.29366987179488,0.5866090212112818,3472.736030101776
1900,0,"[68, 55, 33, 10, 11, 77, 52, 6, 29, 42]",8.36,3435.839999999998,79.28685897435898,0.5459756060288503,3477.49858379364
1903,4,"[43, 92, 75, 53, 35, 88, 12, 94, 73, 51]",8.22,3718.690000000003,78.58573717948718,0.5411974929082088,3481.307165145874
1908,2,"[22, 61, 36, 97, 59, 64, 0, 89, 41, 84]",9.11,3359.7700000000013,73.4375,0.6549880248613846,3490.255636692047
1909,0,"[10, 50, 1, 69, 77, 11, 29, 83, 6, 72]",7.89,3448.7299999999977,76.55248397435898,0.578685231315784,3491.08132314682
1913,1,"[14, 4, 15, 44, 21, 49, 56, 66, 40, 37]",8.93,2956.639999999999,77.59415064102564,0.5703188906877469,3499.280720949173
1914,0,"[58, 68, 98, 11, 69, 29, 83, 50, 77, 10]",6.22,3459.9499999999975,80.64903846153847,0.5098091065883636,3500.520246744156
1915,3,"[38, 81, 20, 93, 27, 48, 30, 91, 9, 17]",8.72,3584.8700000000013,81.5204326923077,0.48927266590106183,3503.3495054244995
1918,1,"[13, 71, 57, 4, 99, 40, 15, 49, 66, 56]",8.93,2970.569999999999,78.70592948717949,0.6089972781065183,3507.481226682663
1919,0,"[68, 10, 29, 50, 58, 11, 72, 42, 32, 83]",8.4,3473.3499999999976,78.89623397435898,0.556723103309289,3509.8182537555695
1920,3,"[47, 30, 65, 17, 27, 93, 81, 96, 8, 91]",8.82,3598.6900000000014,79.15665064102564,0.5178255434983816,3511.9619669914246
1921,4,"[25, 75, 51, 67, 92, 43, 88, 62, 2, 35]",7.38,3731.070000000003,79.96794871794872,0.5284108385825769,3513.7693190574646
1922,2,"[63, 95, 22, 78, 41, 82, 23, 84, 36, 89]",8.66,3373.430000000001,76.15184294871794,0.6246763979777311,3515.1847286224365
1923,1,"[26, 90, 14, 4, 44, 21, 66, 40, 57, 56]",9.24,2984.8099999999986,77.74439102564102,0.6587789780818499,3515.967511177063
1924,0,"[50, 98, 1, 72, 83, 55, 11, 6, 68, 77]",7.88,3486.2299999999977,78.01482371794872,0.5774860817652482,3519.3635358810425
1925,3,"[9, 47, 48, 96, 8, 38, 17, 27, 74, 65]",8.89,3612.5800000000013,81.81089743589743,0.4967891635038914,3520.792011976242
1926,4,"[2, 86, 75, 73, 88, 62, 92, 7, 53, 25]",8.22,3744.2900000000027,81.2099358974359,0.4946560691564511,3522.219886779785
1927,2,"[84, 61, 46, 97, 22, 24, 39, 85, 82, 78]",9.08,3387.510000000001,76.90304487179488,0.5880708002891296,3524.4850990772247
1929,1,"[71, 13, 99, 21, 31, 90, 57, 14, 40, 66]",8.71,2998.5199999999986,78.74599358974359,0.564384075311514,3528.3367762565613
1930,3,"[9, 87, 65, 3, 93, 48, 91, 38, 45, 96]",8.75,3626.3300000000013,82.05128205128206,0.4805183357153183,3529.5442943573
1933,2,"[85, 82, 84, 41, 16, 60, 22, 95, 46, 0]",8.66,3401.170000000001,77.80448717948718,0.5772048506217126,3533.5543732643127
1934,1,"[4, 99, 14, 44, 57, 49, 5, 79, 13, 31]",7.71,3011.2299999999987,79.71754807692308,0.5474596210779288,3537.783031463623
1935,3,"[47, 20, 9, 17, 27, 87, 65, 30, 45, 74]",8.84,3640.1700000000014,80.8994391025641,0.4921708534925412,3538.5283238887787
1937,0,"[34, 83, 42, 69, 68, 52, 50, 6, 33, 10]",8.35,3499.5799999999977,76.86298076923077,0.5739357796234962,3540.460420846939
1938,2,"[22, 85, 19, 78, 89, 36, 24, 84, 82, 0]",7.68,3413.850000000001,76.55248397435898,0.6049786932193316,3543.101156234741
1939,1,"[49, 13, 44, 14, 21, 5, 4, 40, 90, 79]",8.71,3024.9399999999987,79.35697115384616,0.5569374729425479,3546.54341506958
1940,3,"[65, 9, 54, 20, 3, 93, 38, 48, 8, 74]",8.73,3653.9000000000015,80.08814102564102,0.5194759124364609,3547.3542490005493
1941,4,"[76, 2, 62, 51, 75, 88, 80, 53, 94, 73]",8.24,3757.5300000000025,80.51883012820512,0.49963106291416365,3548.056036233902
1942,0,"[6, 55, 29, 69, 72, 83, 34, 77, 1, 10]",7.88,3512.4599999999978,79.27684294871794,0.5328911974644049,3549.724779844284
1943,2,"[60, 97, 19, 63, 61, 84, 22, 0, 78, 36]",9.09,3427.940000000001,74.21875,0.6741783446990527,3552.9093708992004
1944,1,"[21, 56, 49, 44, 31, 26, 66, 79, 57, 40]",9.24,3039.1799999999985,80.96955128205128,0.5058036014819757,3555.2623767852783
1945,4,"[88, 70, 73, 43, 12, 35, 62, 92, 25, 67]",8.24,3770.7700000000023,80.35857371794872,0.5119368529472595,3555.8829753398895
1946,3,"[87, 81, 3, 47, 65, 9, 74, 30, 8, 91]",8.83,3667.7300000000014,75.79126602564102,0.7109910322305484,3556.5887594223022
1947,0,"[58, 10, 6, 1, 68, 55, 83, 11, 77, 52]",7.61,3525.069999999998,72.94671474358974,0.674194797491416,3559.408085346222
1948,2,"[95, 41, 60, 18, 64, 89, 84, 23, 97, 59]",8.67,3441.610000000001,78.02483974358974,0.5822096872024047,3562.6065287590027
1949,1,"[57, 49, 5, 14, 44, 40, 79, 31, 99, 13]",8.71,3052.8899999999985,77.70432692307692,0.5474877346020478,3564.1440513134003
1952,3,"[27, 38, 17, 20, 54, 96, 45, 81, 65, 48]",8.74,3681.470000000001,76.37219551282051,0.5886249244213104,3569.116737127304
1953,2,"[59, 85, 89, 0, 23, 46, 19, 63, 24, 18]",7.68,3454.290000000001,79.3770032051282,0.5407358916142048,3572.1105563640594
1955,4,"[51, 62, 67, 76, 88, 73, 35, 43, 80, 94]",8.25,3784.0200000000023,78.90625,0.5441227838014945,3573.5344064235687
1956,0,"[33, 32, 68, 98, 6, 50, 1, 52, 55, 69]",7.61,3537.679999999998,78.30528846153847,0.5667397750493808,3574.7642953395844
1957,3,"[96, 28, 27, 38, 20, 65, 93, 87, 30, 48]",8.74,3695.210000000001,79.00641025641026,0.5285590665462689,3578.4056165218353
1958,2,"[59, 97, 85, 82, 22, 18, 63, 61, 46, 24]",9.07,3468.360000000001,78.30528846153847,0.5284586766591439,3581.2458810806274
1959,4,"[88, 80, 76, 86, 43, 35, 62, 7, 25, 75]",8.01,3797.0300000000025,79.01642628205128,0.5542752994940832,3581.9706716537476
1960,1,"[37, 79, 40, 31, 26, 13, 15, 5, 99, 66]",9.06,3066.9499999999985,78.01482371794872,0.6117212034952946,3582.500002861023
1961,0,"[83, 52, 1, 34, 68, 29, 69, 33, 32, 6]",7.61,3550.289999999998,78.69591346153847,0.5688271518701162,3583.7508211135864
1962,3,"[54, 8, 38, 91, 93, 45, 65, 3, 48, 30]",8.75,3708.960000000001,75.29046474358974,0.6105633687514526,3588.088259935379
1963,2,"[46, 61, 39, 24, 97, 16, 22, 85, 89, 95]",9.07,3482.430000000001,76.66266025641026,0.5931294610102972,3589.9223098754883
1964,4,"[2, 51, 80, 73, 62, 25, 94, 67, 35, 43]",8.24,3810.2700000000023,78.23517628205128,0.5651443688533245,3590.6600997447968
1965,0,"[10, 68, 98, 72, 77, 29, 55, 1, 6, 58]",7.9,3563.1899999999982,79.69751602564102,0.5655996715411161,3591.6702542304993
1966,1,"[79, 26, 44, 56, 49, 21, 13, 66, 99, 5]",9.06,3081.0099999999984,79.90785256410257,0.5241748197720602,3593.19775724411
1967,3,"[38, 28, 87, 65, 27, 47, 48, 3, 20, 91]",8.92,3722.880000000001,75.22035256410257,0.6005072635717881,3597.83686709404
