epoch,selected_clients,accuracy,loss,run_time
142,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",82.14,0.484256731569767,202.1688642501831
143,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",78.23,0.5448716056346893,203.4337453842163
144,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",82.23,0.4836830896139145,205.11634469032288
145,"[23, 33, 46, 51, 74, 81, 86, 93]",80.83,0.5122311243414879,206.2100727558136
146,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",81.91,0.48634334176778793,207.6539580821991
147,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",82.42,0.4817913970351219,209.39226365089417
148,"[3, 19, 40, 47, 49, 52, 72, 73, 79, 80]",82.22,0.48583513230085373,210.75122475624084
149,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",82.74,0.476430447101593,212.43382024765015
150,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",82.4,0.48127057939767837,213.7341184616089
151,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",82.08,0.48248762607574464,215.1318531036377
152,"[0, 14, 17, 30, 32, 66, 70, 76, 92, 96]",81.98,0.48583612382411956,216.3348264694214
153,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",82.76,0.47426759630441667,217.9373803138733
154,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",82.44,0.4795264711976051,219.41489672660828
155,"[26, 28, 41, 42, 45, 48, 56, 61, 64, 71]",81.1,0.49390388250350953,220.69795846939087
156,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",82.86,0.4726336741447449,222.37371945381165
157,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",82.96,0.4712102589011192,224.08006381988525
158,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",83.07,0.47178753584623334,225.56707739830017
159,"[4, 7, 12, 18, 20, 38, 60, 84, 89]",78.89,0.5237153950333595,226.82728743553162
160,"[15, 16, 24, 27, 36, 43, 53, 82]",80.15,0.5146409386396408,227.87310194969177
161,"[1, 5, 8, 22, 34, 37, 39, 44, 54, 59, 62, 83, 85, 91, 94]",83.07,0.46797374784946444,229.44851803779602
162,"[10, 11, 29, 35, 57, 58, 65, 67, 77, 78, 98]",82.96,0.46787104368209836,230.77713990211487
163,"[2, 6, 9, 13, 25, 50, 69, 88, 90, 97, 99]",82.84,0.4700066357851028,232.2615828514099
